Published_date,Open,High,Low,Close,Per_change,Traded_quantity,Traded_amount,Status,Date,ema_short,ema_long,ema_diff,ema_cross
2014-06-01,743.0,774.0,736.0,768.0,3.36,13720.0,10503435.0,0,2014-06-01,750.7476322801443,747.6078713627589,3.139760917385388,0
2014-06-02,768.0,800.0,768.0,782.0,1.82,15161.0,11808592.0,0,2014-06-02,756.9981058241154,751.2280954298369,5.770010394278529,0
2014-06-03,782.0,817.0,787.0,790.0,1.02,15492.0,12370667.0,0,2014-06-03,763.5984846592924,755.3093485424856,8.28913611680673,0
2014-06-04,790.0,802.0,783.0,790.0,0.0,13781.0,10943501.0,0,2014-06-04,768.8787877274339,758.9609960643293,9.917791663104595,0
2014-06-05,790.0,803.0,770.0,797.0,0.89,12192.0,9641925.0,0,2014-06-05,774.5030301819471,762.9651017417682,11.537928440178916,0
2014-06-08,797.0,819.0,782.0,815.0,2.26,10745.0,8702170.0,0,2014-06-08,782.6024241455577,768.4424594531611,14.15996469239667,0
2014-06-09,815.0,830.0,790.0,820.0,0.61,12221.0,10010128.0,0,2014-06-09,790.0819393164462,773.8695689844072,16.212370332038972,0
2014-06-10,820.0,832.0,784.0,823.0,0.37,16308.0,13309693.0,0,2014-06-10,796.665551453157,779.0411933018381,17.624358151318916,0
2014-06-11,823.0,852.0,820.0,844.0,2.55,20869.0,17477704.0,0,2014-06-11,806.1324411625258,785.8789624279605,20.253478734565306,0
2014-06-12,844.0,850.0,834.0,843.0,-0.12,18238.0,15379828.0,0,2014-06-12,813.5059529300207,791.8917032250172,21.614249705003544,0
2014-06-15,843.0,895.0,845.0,890.0,5.58,20485.0,17882124.0,0,2014-06-15,828.8047623440166,802.218892359226,26.585869984790634,0
2014-06-16,890.0,916.0,882.0,900.0,1.12,25640.0,23144072.0,0,2014-06-16,843.0438098752134,812.511640531939,30.532169343274404,0
2014-06-17,900.0,912.0,871.0,898.0,-0.22,28669.0,25734606.0,0,2014-06-17,854.0350479001708,821.5104152127874,32.52463268738336,0
2014-06-17,900.0,912.0,871.0,898.0,0.0,28669.0,25734606.0,0,2014-06-17,862.8280383201367,829.5619504535466,33.266087866590055,0
2014-06-18,898.0,904.0,880.0,887.0,-1.22,13840.0,12372724.0,0,2014-06-18,867.6624306561093,835.6080609321207,32.05436972398866,0
2014-06-19,887.0,890.0,860.0,871.0,-1.8,14307.0,12462417.0,0,2014-06-19,868.3299445248875,839.3335282024238,28.996416322463688,0
2014-06-23,871.0,880.0,853.0,870.0,-0.11,7306.0,6306790.0,0,2014-06-23,868.6639556199101,842.5615778653266,26.102377754583472,0
2014-06-24,870.0,880.0,859.0,870.0,0.0,10860.0,9447955.0,0,2014-06-24,868.9311644959281,845.4498328268712,23.481331669056885,0
2014-06-25,870.0,882.0,866.0,877.0,0.8,9500.0,8344534.0,0,2014-06-25,870.5449315967425,848.7709030556216,21.774028541120856,0
2014-06-26,877.0,885.0,868.0,872.0,-0.57,6923.0,6051145.0,0,2014-06-26,870.835945277394,851.2160711550299,19.61987412236408,0
2014-06-29,872.0,895.0,880.0,890.0,2.06,12909.0,11445287.0,0,2014-06-29,874.6687562219153,855.2985899808161,19.370166241099128,0
2014-06-30,890.0,890.0,870.0,886.0,-0.45,7923.0,7006430.0,0,2014-06-30,876.9350049775323,858.5303173512566,18.404687626275745,0
2014-07-01,886.0,893.0,880.0,884.0,-0.23,9541.0,8464908.0,0,2014-07-01,878.3480039820258,861.2113365774402,17.136667404585637,0
2014-07-02,884.0,895.0,885.0,889.0,0.57,7558.0,6719664.0,0,2014-07-02,880.4784031856207,864.1364590429728,16.34194414264789,0
2014-07-03,889.0,893.0,880.0,885.0,-0.45,16605.0,14717298.0,0,2014-07-03,881.3827225484965,866.3326212489757,15.050101299520861,0
2014-07-06,885.0,890.0,870.0,890.0,0.56,18115.0,15994805.0,0,2014-07-06,883.1061780387972,868.8239242753993,14.282253763397875,0
2014-07-07,890.0,928.0,885.0,915.0,2.81,7383.0,6672454.0,0,2014-07-07,889.4849424310378,873.6845638253573,15.800378605680521,0
2014-07-08,915.0,945.0,910.0,930.0,1.64,18850.0,17558374.0,0,2014-07-08,897.5879539448302,879.6125044753196,17.975449469510636,0
2014-07-09,930.0,955.0,912.0,955.0,2.69,5121.0,4750083.0,0,2014-07-09,909.0703631558642,887.5480303200228,21.52233283584144,0
2014-07-10,955.0,988.0,920.0,988.0,3.46,24045.0,22906604.0,0,2014-07-10,924.8562905246914,898.1219218652835,26.73436865940789,0
2014-07-13,988.0,1029.0,976.0,991.0,0.3,28002.0,27785160.0,0,2014-07-13,938.0850324197532,907.8985616689379,30.186470750815374,0
2014-07-14,991.0,1000.0,965.0,980.0,-1.11,3750.0,3657649.0,0,2014-07-14,946.4680259358026,915.488186756418,30.979839179384612,0
2014-07-15,980.0,988.0,963.0,979.0,-0.1,7551.0,7317705.0,0,2014-07-15,952.9744207486422,922.1736407820583,30.800779966583832,0
2014-07-16,979.0,990.0,968.0,970.0,-0.92,7162.0,6979640.0,0,2014-07-16,956.3795365989138,927.2079943839469,29.17154221496685,0
2014-07-17,970.0,989.0,960.0,973.0,0.31,13097.0,12755747.0,0,2014-07-17,959.7036292791311,932.0282055014262,27.67542377770485,0
2014-07-20,973.0,1010.0,973.0,985.0,1.23,14869.0,14668210.0,0,2014-07-20,964.7629034233049,937.6041838696972,27.15871955360774,0
2014-07-21,985.0,1005.0,970.0,982.0,-0.3,21108.0,20885260.0,0,2014-07-21,968.210322738644,942.2774276728869,25.932895065757066,0
2014-07-22,982.0,982.0,965.0,970.0,-1.22,21987.0,21320306.0,0,2014-07-22,968.5682581909152,945.195593181004,23.372665009911202,0
2014-07-23,970.0,985.0,960.0,980.0,1.03,18748.0,18132412.0,0,2014-07-23,970.8546065527322,948.8592149514246,21.995391601307574,0
2014-07-24,980.0,980.0,951.0,966.0,-1.43,13607.0,13163756.0,0,2014-07-24,969.8836852421858,950.6635081144325,19.220177127753345,0
2014-07-27,966.0,985.0,950.0,960.0,-0.62,10803.0,10411749.0,0,2014-07-27,967.9069481937487,951.646296733966,16.260651459782707,0
2014-07-28,960.0,972.0,941.0,970.0,1.04,4356.0,4180139.0,0,2014-07-28,968.325558554999,953.5782654988117,14.747293056187345,0
2014-07-30,970.0,969.0,950.0,950.0,-2.06,18498.0,17665960.0,0,2014-07-30,964.6604468439992,953.201605972621,11.458840871378243,0
2014-07-31,950.0,959.0,941.0,950.0,0.0,6282.0,5974882.0,0,2014-07-31,961.7283574751995,952.8645948176082,8.863762657591224,0
2014-08-03,950.0,945.0,926.0,931.0,-2.0,9122.0,8536242.0,0,2014-08-03,955.5826859801597,950.5630585210179,5.019627459141816,0
2014-08-04,931.0,940.0,910.0,920.0,-1.18,10581.0,9745463.0,0,2014-08-04,948.4661487841278,947.345894466174,1.1202543179538225,0
2014-08-05,920.0,953.0,910.0,917.0,-0.33,10004.0,9236962.0,0,2014-08-05,942.1729190273022,944.151589785524,-1.9786707582218241,-1
2014-08-06,917.0,925.0,902.0,915.0,-0.22,14679.0,13456833.0,0,2014-08-06,936.7383352218418,941.0830013870478,-4.344666165206036,0
2014-08-07,915.0,915.0,876.0,902.0,-1.42,6474.0,5814130.0,0,2014-08-07,929.7906681774734,936.9690012410427,-7.178333063569312,0
2014-08-12,902.0,920.0,867.0,867.0,-3.88,9882.0,8709487.0,0,2014-08-12,917.2325345419788,929.6038432156698,-12.371308673691033,0
2014-08-13,867.0,896.0,850.0,870.0,0.35,15066.0,13080693.0,0,2014-08-13,907.7860276335831,923.3297544561257,-15.543726822542567,0
2014-08-14,870.0,897.0,860.0,885.0,1.72,8530.0,7506538.0,0,2014-08-14,903.2288221068666,919.295043460744,-16.06622135387738,0
2014-08-18,885.0,897.0,850.0,855.0,-3.39,13653.0,11708252.0,0,2014-08-18,893.5830576854933,912.5271441490867,-18.944086463593408,0
2014-08-19,855.0,875.0,850.0,855.0,0.0,16533.0,14196639.0,0,2014-08-19,885.8664461483946,906.4716552912881,-20.6052091428935,0
2014-08-20,855.0,861.0,844.0,855.0,0.0,17040.0,14487636.0,0,2014-08-20,879.6931569187158,901.0535863132578,-21.360429394542052,0
2014-08-21,855.0,873.0,824.0,862.0,0.82,14341.0,12134831.0,0,2014-08-21,876.1545255349727,896.9426824908096,-20.78815695583694,0
2014-08-24,862.0,885.0,851.0,852.0,-1.16,6618.0,5705600.0,0,2014-08-24,871.3236204279782,892.2118738075665,-20.888253379588264,0
2014-08-25,852.0,835.0,805.0,826.0,-3.05,7886.0,6464565.0,0,2014-08-25,862.2588963423826,885.2422028804542,-22.983306538071588,0
2014-08-26,826.0,850.0,799.0,804.0,-2.66,6882.0,5620727.0,0,2014-08-26,850.6071170739062,876.6903920509327,-26.083274977026463,0
2014-08-27,804.0,850.0,820.0,835.0,3.86,5452.0,4585466.0,0,2014-08-27,847.485693659125,872.3019297297819,-24.81623607065694,0
2014-08-28,835.0,833.0,801.0,808.0,-3.23,11683.0,9545451.0,0,2014-08-28,839.5885549273,865.5333055476997,-25.944750620399645,0
2014-08-31,808.0,815.0,800.0,801.0,-0.87,15221.0,12241264.0,0,2014-08-31,831.8708439418401,858.7403260163628,-26.869482074522693,0
2014-09-01,801.0,800.0,771.0,800.0,-0.12,11838.0,9234632.0,0,2014-09-01,825.4966751534721,852.5571338041141,-27.060458650641976,0
2014-09-03,800.0,804.0,784.0,789.0,-1.38,10122.0,8016896.0,0,2014-09-03,818.1973401227776,845.8669091931547,-27.669569070377065,0
2014-09-04,789.0,790.0,762.0,762.0,-3.42,11354.0,8732943.0,0,2014-09-04,806.9578720982221,837.0388134886122,-30.08094139039008,0
2014-09-07,762.0,777.0,698.0,726.0,-4.72,11533.0,8378008.0,0,2014-09-07,790.7662976785778,825.3505173319162,-34.58421965333844,0
2014-09-09,726.0,762.0,735.0,740.0,1.93,15532.0,11525543.0,0,2014-09-09,780.6130381428623,816.3662523496093,-35.75321420674709,0
2014-09-10,740.0,785.0,745.0,765.0,3.38,29699.0,22598636.0,0,2014-09-10,777.4904305142899,810.9592784180714,-33.46884790378158,0
2014-09-11,765.0,785.0,730.0,770.0,0.65,7548.0,5614708.0,0,2014-09-11,775.992344411432,806.6477754266955,-30.655431015263503,0
2014-09-14,770.0,789.0,755.0,765.0,-0.65,5274.0,4009537.0,0,2014-09-14,773.7938755291457,802.2637990659906,-28.46992353684493,0
2014-09-15,765.0,765.0,750.0,756.0,-1.18,8391.0,6328025.0,0,2014-09-15,770.2351004233167,797.3939254800969,-27.158825056780188,0
2014-09-16,756.0,805.0,745.0,800.0,5.82,10742.0,8162198.0,0,2014-09-16,776.1880803386534,797.6682491137709,-21.480168775117477,0
2014-09-17,800.0,816.0,776.0,780.0,-2.5,8051.0,6338291.0,0,2014-09-17,776.9504642709228,795.8084334175844,-18.857969146661617,0
2014-09-18,780.0,795.0,751.0,775.0,-0.64,10668.0,8234773.0,0,2014-09-18,776.5603714167382,793.6180720052071,-17.057700588468833,0
2014-09-21,775.0,775.0,725.0,742.0,-4.26,4959.0,3671161.0,0,2014-09-21,769.6482971333907,788.184590741501,-18.536293608110327,0
2014-09-22,742.0,750.0,738.0,746.0,0.54,7252.0,5385625.0,0,2014-09-22,764.9186377067126,783.7441075055535,-18.825469798840913,0
2014-09-23,746.0,760.0,740.0,758.0,1.61,4551.0,3422032.0,0,2014-09-23,763.5349101653701,781.0342014523374,-17.499291286967264,0
2014-09-24,758.0,770.0,752.0,770.0,1.58,2210.0,1685608.0,0,2014-09-24,764.827928132296,779.8727065626176,-15.044778430321571,0
2014-09-28,770.0,785.0,770.0,785.0,1.95,2375.0,1844049.0,0,2014-09-28,768.8623425058369,780.4124216612895,-11.550079155452636,0
2014-09-29,785.0,794.0,779.0,794.0,1.15,2230.0,1749508.0,0,2014-09-29,773.8898740046695,781.8426930653643,-7.952819060694765,0
2014-09-30,794.0,800.0,790.0,800.0,0.76,7302.0,5791136.0,0,2014-09-30,779.1118992037357,783.753988532168,-4.642089328432348,0
2014-10-08,800.0,790.0,780.0,780.0,-2.5,171.0,134940.0,0,2014-10-08,779.2895193629886,783.3588318445713,-4.069312481582756,0
2014-10-09,780.0,780.0,749.0,760.0,-2.56,4037.0,3038070.0,0,2014-10-09,775.4316154903909,780.9000074398796,-5.468391949488705,0
2014-10-12,760.0,790.0,753.0,754.0,-0.79,2651.0,2028543.0,0,2014-10-12,771.1452923923127,778.0684277093659,-6.923135317053152,0
2014-10-13,754.0,761.0,750.0,755.0,0.13,3074.0,2316425.0,0,2014-10-13,767.9162339138502,775.6401721610116,-7.7239382471614135,0
2014-10-14,755.0,795.0,745.0,771.0,2.12,3114.0,2392400.0,0,2014-10-14,768.5329871310802,775.1517329861682,-6.6187458550880365,0
2014-10-15,771.0,795.0,765.0,790.0,2.46,2149.0,1672078.0,0,2014-10-15,772.8263897048641,776.7147084613084,-3.888318756444278,0
2014-10-16,790.0,809.0,780.0,791.0,0.13,5604.0,4494496.0,0,2014-10-16,776.4611117638914,778.2184233601181,-1.7573115962267138,0
2014-10-19,791.0,789.0,770.0,789.0,-0.25,1990.0,1556192.0,0,2014-10-19,778.9688894111132,779.3533261643162,-0.38443675320297643,0
2014-10-20,789.0,793.0,772.0,785.0,-0.51,2700.0,2112090.0,0,2014-10-20,780.1751115288906,779.9477128838619,0.22739864502875662,1
2014-10-21,785.0,790.0,772.0,773.0,-1.53,3051.0,2368888.0,0,2014-10-21,778.7400892231126,779.2163746855606,-0.4762854624480042,-1
2014-10-22,773.0,800.0,766.0,785.0,1.55,757.0,587036.0,0,2014-10-22,779.9920713784901,779.8251773502385,0.1668940282515905,1
2014-10-26,785.0,802.0,755.0,788.0,0.38,1188.0,928535.0,0,2014-10-26,781.5936571027921,780.6856849975818,0.9079721052103196,0
2014-10-27,788.0,805.0,790.0,800.0,1.52,5518.0,4404077.0,0,2014-10-27,785.2749256822337,782.7187707873101,2.5561548949236794,0
2014-10-28,800.0,835.0,787.0,822.0,2.75,31016.0,25259408.0,0,2014-10-28,792.619940545787,786.8536370202247,5.766303525562307,0
2014-10-30,822.0,830.0,797.0,801.0,-2.55,16470.0,13243231.0,0,2014-10-30,794.2959524366297,788.342727860201,5.953224576428738,0
2014-11-02,801.0,812.0,795.0,800.0,-0.12,12098.0,9670659.0,0,2014-11-02,795.4367619493038,789.5698091380746,5.8669528112292255,0
2014-11-03,800.0,795.0,777.0,778.0,-2.75,3461.0,2710208.0,0,2014-11-03,791.9494095594431,788.3519344919614,3.597475067481696,0
2014-11-04,778.0,793.0,752.0,793.0,1.93,4259.0,3266471.0,0,2014-11-04,792.1595276475546,788.8412045454392,3.3183231021154143,0
2014-11-05,793.0,799.0,775.0,791.0,-0.25,3897.0,3071314.0,0,2014-11-05,791.9276221180437,789.0684461722351,2.8591759458086017,0
2014-11-06,791.0,790.0,778.0,785.0,-0.76,574.0,449470.0,0,2014-11-06,790.542097694435,788.6401886804209,1.9019090140141088,0
2014-11-09,785.0,770.0,751.0,760.0,-3.18,5471.0,4172797.0,0,2014-11-09,784.433678155548,785.6254319772187,-1.191753821670659,-1
2014-11-10,760.0,758.0,746.0,750.0,-1.32,2099.0,1578250.0,0,2014-11-10,777.5469425244385,781.8753865059325,-4.328443981494047,0
2014-11-11,750.0,770.0,745.0,760.0,1.33,5841.0,4404314.0,0,2014-11-11,774.0375540195508,779.5727142421501,-5.535160222599302,0
2014-11-12,760.0,770.0,750.0,753.0,-0.92,5258.0,3967763.0,0,2014-11-12,769.8300432156408,776.775586427187,-6.945543211546237,0
2014-11-13,753.0,759.0,738.0,749.0,-0.53,3078.0,2313713.0,0,2014-11-13,765.6640345725127,773.8518404874832,-8.187805914970454,0
2014-11-16,749.0,760.0,718.0,720.0,-3.87,5541.0,4032303.0,0,2014-11-16,756.5312276580102,768.1832256993271,-11.651998041316915,0
2014-11-17,720.0,730.0,709.0,725.0,0.69,8484.0,6063176.0,0,2014-11-17,750.2249821264081,763.6376229941347,-13.412640867726623,0
2014-11-18,725.0,715.0,683.0,710.0,-2.07,9909.0,6939285.0,0,2014-11-18,742.1799857011265,757.9915574158048,-15.81157171467828,0
2014-11-19,710.0,724.0,700.0,715.0,0.7,8967.0,6320823.0,0,2014-11-19,736.7439885609012,753.4661303194043,-16.722141758503085,0
2014-11-20,715.0,736.0,710.0,722.0,0.98,2463.0,1788574.0,0,2014-11-20,733.795190848721,750.1539060752565,-16.358715226535537,0
2014-11-23,722.0,752.0,720.0,720.0,-0.28,6959.0,5157314.0,0,2014-11-23,731.0361526789768,746.9798106989138,-15.943658019936947,0
2014-11-24,720.0,731.0,719.0,726.0,0.83,7170.0,5173112.0,0,2014-11-24,730.0289221431815,744.7714095727123,-14.742487429530797,0
2014-11-25,726.0,737.0,717.0,737.0,1.52,6944.0,5051467.0,0,2014-11-25,731.4231377145452,743.9533664597952,-12.530228745250042,0
2014-11-30,737.0,735.0,727.0,730.0,-0.95,2124.0,1552271.0,0,2014-11-30,731.1385101716362,742.4845910429747,-11.346080871338472,0
2014-12-01,730.0,727.0,718.0,721.0,-1.23,3984.0,2875728.0,0,2014-12-01,729.110808137309,740.2230551437142,-11.112247006405141,0
2014-12-02,721.0,720.0,709.0,719.0,-0.28,6416.0,4584565.0,0,2014-12-02,727.0886465098472,737.9890493391126,-10.900402829265431,0
2014-12-03,719.0,745.0,720.0,724.0,0.7,13213.0,9600910.0,0,2014-12-03,726.4709172078778,736.5165178297324,-10.045600621854533,0
2014-12-04,724.0,749.0,725.0,735.0,1.52,13692.0,10019621.0,0,2014-12-04,728.1767337663023,736.3568843739711,-8.180150607668793,0
2014-12-07,735.0,741.0,731.0,738.0,0.41,4572.0,3376691.0,0,2014-12-07,730.1413870130418,736.5298439135531,-6.388456900511301,0
2014-12-08,738.0,745.0,726.0,745.0,0.95,7065.0,5215309.0,0,2014-12-08,733.1131096104335,737.4214392910739,-4.308329680640327,0
2014-12-09,745.0,745.0,731.0,742.0,-0.4,4383.0,3239383.0,0,2014-12-09,734.8904876883469,737.9033930499081,-3.012905361561252,0
2014-12-10,742.0,764.0,743.0,754.0,1.62,5813.0,4356519.0,0,2014-12-10,738.7123901506775,739.5977727288652,-0.8853825781876594,0
2014-12-11,754.0,759.0,745.0,759.0,0.66,16410.0,12330551.0,0,2014-12-11,742.7699121205421,741.6401124416161,1.1297996789260196,1
2014-12-14,759.0,800.0,761.0,800.0,5.4,35238.0,27259994.0,0,2014-12-14,754.2159296964337,747.7832585003933,6.43267119604036,0
2014-12-15,696.0,723.0,675.0,706.0,-11.75,3850.0,2663968.0,0,2014-12-15,744.572743757147,743.3850207635098,1.1877229936371805,0
2014-12-16,706.0,714.0,690.0,694.0,-1.7,1348.0,938892.0,0,2014-12-16,734.4581950057177,738.1865975252457,-3.7284025195280037,-1
2014-12-17,694.0,695.0,685.0,685.0,-1.3,380.0,262100.0,0,2014-12-17,724.5665560045742,732.5880083120619,-8.02145230748772,0
2014-12-18,685.0,685.0,675.0,675.0,-1.46,1066.0,726215.0,0,2014-12-18,714.6532448036594,726.5261127002659,-11.872867896606522,0
2014-12-21,675.0,663.0,652.0,652.0,-3.41,1436.0,948243.0,0,2014-12-21,702.1225958429275,718.6812587318169,-16.558662888889444,0
2014-12-22,652.0,658.0,640.0,653.0,0.15,1817.0,1169793.0,0,2014-12-22,692.298076674342,711.7674420232046,-19.46936534886254,0
2014-12-23,653.0,660.0,636.0,649.0,-0.61,3698.0,2371742.0,0,2014-12-23,683.6384613394737,705.1603428628672,-21.521881523393517,0
2014-12-24,649.0,655.0,650.0,655.0,0.92,1488.0,974240.0,0,2014-12-24,677.910769071579,699.880306772039,-21.969537700460023,0
2014-12-28,655.0,685.0,668.0,675.0,3.05,3101.0,2111308.0,0,2014-12-28,677.3286152572632,697.2613271118245,-19.932711854561262,0
2014-12-28,655.0,685.0,668.0,675.0,0.0,3101.0,2111308.0,0,2014-12-28,676.8628922058106,694.9180295211062,-18.05513731529561,0
2014-12-29,675.0,695.0,662.0,695.0,2.96,1235.0,829759.0,0,2014-12-29,680.4903137646485,694.9266579925687,-14.436344227920245,0
2015-01-01,695.0,682.0,658.0,658.0,-5.32,42.0,27986.0,0,2015-01-01,675.9922510117188,691.039641361772,-15.047390350053206,0
2015-01-04,658.0,675.0,656.0,670.0,1.82,9163.0,6144210.0,0,2015-01-04,674.793800809375,688.8249422710592,-14.031141461684115,0
2015-01-05,670.0,685.0,666.0,667.0,-0.45,7320.0,4907849.0,0,2015-01-05,673.2350406475,686.5275799267372,-13.29253927923719,0
2015-01-06,667.0,670.0,661.0,661.0,-0.9,4534.0,3009263.0,0,2015-01-06,670.788032518,683.8404662502385,-13.052433732238455,0
2015-01-07,661.0,668.0,650.0,658.0,-0.45,7487.0,4951675.0,0,2015-01-07,668.2304260144001,681.120417171266,-12.889991156865904,0
2015-01-08,658.0,680.0,660.0,670.0,1.82,4341.0,2900681.0,0,2015-01-08,668.5843408115201,679.9498469427117,-11.365506131191637,0
2015-01-11,670.0,682.0,661.0,661.0,-1.34,3460.0,2307543.0,0,2015-01-11,667.0674726492161,677.9551262118999,-10.887653562683795,0
2015-01-12,661.0,665.0,655.0,658.0,-0.45,1816.0,1195484.0,0,2015-01-12,665.253978119373,675.8545866106474,-10.600608491274443,0
2015-01-13,658.0,666.0,650.0,665.0,1.06,4640.0,3049837.0,0,2015-01-13,665.2031824954984,674.7119985463687,-9.508816050870337,0
2015-01-14,665.0,666.0,658.0,666.0,0.15,3124.0,2066192.0,0,2015-01-14,665.3625459963988,673.7949460678035,-8.432400071404686,0
2015-01-18,666.0,679.0,660.0,665.0,-0.15,5442.0,3613798.0,0,2015-01-18,665.2900367971191,672.8691622711926,-7.579125474073521,0
2015-01-19,665.0,730.0,677.0,710.0,6.77,9674.0,6820227.0,0,2015-01-19,674.2320294376954,676.7776715058039,-2.5456420681085774,0
2015-01-20,710.0,700.0,683.0,685.0,-3.52,3397.0,2348072.0,0,2015-01-20,676.3856235501563,677.6431797683508,-1.2575562181945088,0
2015-01-22,685.0,682.0,667.0,675.0,-1.46,1028.0,696358.0,0,2015-01-22,676.1084988401251,677.3649503190508,-1.256451478925669,0
2015-01-25,675.0,690.0,670.0,690.0,2.22,2568.0,1736973.0,0,2015-01-25,678.8867990721001,678.6949555486244,0.19184352347565437,1
2015-01-26,690.0,703.0,682.0,686.0,-0.58,6468.0,4449719.0,0,2015-01-26,680.3094392576801,679.4639075961377,0.8455316615423953,0
2015-01-27,686.0,693.0,680.0,692.0,0.87,1684.0,1163549.0,0,2015-01-27,682.6475514061441,680.7834962702285,1.864055135915578,0
2015-01-28,692.0,705.0,692.0,701.0,1.3,3692.0,2577449.0,0,2015-01-28,686.3180411249153,682.911549294415,3.4064918305003857,0
2015-01-29,701.0,714.0,690.0,700.0,-0.14,9166.0,6430094.0,0,2015-01-29,689.0544328999323,684.7103335792133,4.34409932071901,0
2015-02-01,700.0,705.0,690.0,705.0,0.71,14939.0,10359650.0,0,2015-02-01,692.2435463199458,686.8460879392961,5.397458380649709,0
2015-02-02,705.0,711.0,687.0,699.0,-0.85,2237.0,1555489.0,0,2015-02-02,693.5948370559568,688.1254471035808,5.469389952375991,0
2015-02-03,699.0,692.0,685.0,686.0,-1.86,1810.0,1243835.0,0,2015-02-03,692.0758696447655,687.9017158295196,4.174153815245859,0
2015-02-04,686.0,690.0,680.0,685.0,-0.15,2030.0,1393684.0,0,2015-02-04,690.6606957158124,687.5962720579912,3.0644236578211803,0
2015-02-05,685.0,680.0,675.0,677.0,-1.17,2485.0,1686715.0,0,2015-02-05,687.9285565726499,686.4808749992553,1.4476815733945614,0
2015-02-08,677.0,689.0,675.0,685.0,1.18,4717.0,3214791.0,0,2015-02-08,687.34284525812,686.3249934203864,1.0178518377335877,0
2015-02-09,685.0,684.0,675.0,681.0,-0.58,1163.0,791460.0,0,2015-02-09,686.074276206496,685.7644677971878,0.3098084093082889,0
2015-02-10,681.0,695.0,676.0,695.0,2.06,1162.0,790285.0,0,2015-02-10,687.8594209651968,686.7366290816943,1.1227918835024866,0
2015-02-11,695.0,692.0,681.0,688.0,-1.01,4268.0,2934956.0,0,2015-02-11,687.8875367721575,686.8696154941475,1.0179212780100215,0
2015-02-12,688.0,692.0,680.0,680.0,-1.16,3730.0,2551457.0,0,2015-02-12,686.310029417726,686.146498073711,0.1635313440150412,0
